product_code,product_name,section,page,record_type,requirement_scope,property,astm_method,minimum,maximum,note_ref,text,review_status
F,RBOB regular (87 octane),3.5,19,note,,,,,,,Additive requirements/restrictions - refer to section 3.2.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,"This is a base gasoline, not for sale to the ultimate consumer.",Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,Any gasoline exhibiting an offensive odor and/or poses a personal health hazard will not be accepted for shipment.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,Any gasoline containing more than 0.50 wt. % of dicyclopentadiene will not be accepted for shipment.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,The referee method will be based on a gas chromatograph test.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,"1. All F grades may not contain oxygenates, such as ethers and alcohols. The use of non-hydrocarbon blending",Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,components in these grades is prohibited.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,"2. Refer to test methods published in 40 CFR 1090 Subpart N Alternative oxygenates test method ASTM D 4815, may be",Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,used according to federal and state regulations.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,3. For products blended to meet EPA tests must be performed in accordance with the procedures described in 40 CFR,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,1090 Subpart N [N] and Subpart C,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,4. Mercaptan Sulfur waived if fuel is negative by Doctor test.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,5. Computer and Linear methods may be used to determine V/L value.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,6. Specifications must be met before blending of denatured fuel ethanol.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,7. Oxygen content must meet a minimum of 1.7 wt.% and a maximum of 4.0 wt.% after blending of denatured fuel,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,ethanol.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,"8. Refer to 40 CFR 1090 Subpart N. Alternative sulfur test methods, ASTM D 5453 and D 7039, may be used according to",Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,fe deragl a nd s tate rpeg ulat ions.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,are considered referee methods by Bengal Pipeline. Referee methods apply for any disputes.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,10. Use of these grades is controlled by the RVP calendar.,Source text; PDF has no detected specification grid
F,RBOB regular (87 octane),3.5,19,note,,,,,,,[N] 11. Summer RVP MUST be checked using EPA formula as 40 CFR 1090.1355,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,20,context,,,,,,,PRODUCT SPECIFICATIONS 3.6.1 REFORMULATED PREMIUM GASOLINE BLENDSTOCK (RBOB),Source heading
H,RBOB premium (93 octane),3.6,20,specification,Fungible only,Octane RON,D2699,Report,,,Octane | RON | D2699 | Report |  |  | ,Table extracted; verify merged cells and revision markings
H,RBOB premium (93 octane),3.6,20,specification,Fungible only,MON,D2700,Report,,, | MON | D2700 | Report |  |  | ,Table extracted; verify merged cells and revision markings
H,RBOB premium (93 octane),3.6,20,specification,Fungible only,(R+M)/2,93.0,,,, | (R+M)/2 |  | 93.0 |  |  | ,Table extracted; verify merged cells and revision markings
H,RBOB premium (93 octane),3.6,20,specification,Fungible only,Benzene (vol%),D3606,,1.30,[N] 3,Benzene (vol%) |  | D3606 |  | 1.30 | [N] 3 | ,Table extracted; verify merged cells and revision markings
H,RBOB premium (93 octane),3.6,20,specification,Fungible only,"Oxygen Content, weight %",D5599 [C] (See Note),,[N] 0.1,"1,2, 6, 7","Oxygen Content, weight % |  | D5599 [C] (See Note) |  | [N] 0.1 | 1,2, 6, 7 | ",Table extracted; verify merged cells and revision markings
H,RBOB premium (93 octane),3.6,20,specification,Fungible only,Sulfur (ppmwt),D2622,,80,"8, 6","Sulfur (ppmwt) |  | D2622 |  | 80 | 8, 6 | ",Table extracted; verify merged cells and revision markings
H,RBOB premium (93 octane),3.6,20,specification,Fungible only,RVP (psi),D5191,,,"3, [N] 11","RVP (psi) |  | D5191 |  |  | 3, [N] 11 | ",Table extracted; verify merged cells and revision markings
H,RBOB premium (93 octane),3.6,20,specification,Fungible only,Grades,,,,,Grades |  |  |  |  |  | ,Table extracted; verify merged cells and revision markings
H,RBOB premium (93 octane),3.6,20,specification,Fungible only,"H1,1H",,7.4,,,"H1,1H |  |  |  | 7.4 |  | ",Table extracted; verify merged cells and revision markings
H,RBOB premium (93 octane),3.6,20,specification,Fungible only,"H3,3H",,11.5,,,"H3,3H |  |  |  | 11.5 |  | ",Table extracted; verify merged cells and revision markings
H,RBOB premium (93 octane),3.6,20,specification,Fungible only,"H4,4H",,13.5,,,"H4,4H |  |  |  | 13.5 |  | ",Table extracted; verify merged cells and revision markings
H,RBOB premium (93 octane),3.6,20,specification,Fungible only,"H5,5H",,15.0,,,"H5,5H |  |  |  | 15.0 |  | ",Table extracted; verify merged cells and revision markings
H,RBOB premium (93 octane),3.6,20,specification,Grade volatility chart,Grade H1,D4814 / D86 / D5188,,,,H1 | 1250 | 70(158) | 66(150) | 121(250) | 190(374) | 221(430) | 50(122),Chart column alignment must be checked against PDF
H,RBOB premium (93 octane),3.6,20,specification,Grade volatility chart,Grade H3,D4814 / D86 / D5188,,,,H3 | 1230 | 60(140) | 66(150) | 116(240) | 185(365) | 221(430) | 47(116),Chart column alignment must be checked against PDF
H,RBOB premium (93 octane),3.6,20,specification,Grade volatility chart,Grade H4,D4814 / D86 / D5188,,,,H4 | 1220 | 55(131) | 66(150) | 113(235) | 185(365) | 221(430) | 42(107),Chart column alignment must be checked against PDF
H,RBOB premium (93 octane),3.6,20,specification,Grade volatility chart,Grade H5,D4814 / D86 / D5188,,,,H5 | 1200 | 50(122) | 66(150) | 110(230) | 185(365) | 221(430) | 39(102),Chart column alignment must be checked against PDF
H,RBOB premium (93 octane),3.6,21,context,,,,,,,PRODUCT SPECIFICATIONS 3.6.2 REFORMULATED PREMIUM GASOLINE BLENDSTOCK (RBOB),Source heading
H,RBOB premium (93 octane),3.6,21,note,,,,,,,Heavy Metals are not allowed to be present.,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,Additive requirements/restrictions - refer to section 3.2.,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,"This is a base gasoline, not for sale to the ultimate consumer.",Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,Any gasoline exhibiting an offensive odor and/or poses a personal health hazard will not be accepted for shipment.,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,Any gasoline containing more than 0.50 wt. % of dicyclopentadiene will not be accepted for shipment.,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,The referee method will be based on a gas chromatograph test.,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,"1. All H grades may not contain oxygenates, such as ethers and alcohols. The use of non-hydrocarbon blending components in these grades is prohibited.",Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,"2. Refer to test methods published in 40 CFR 1090 Subpart N Alternative oxygenates test method, ASTM D4815, may be used according to federal and state regulations.",Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,3. For products blended to meet EPA tests must be performed in accordance with the procedures described in 40 CFR 1090 Subpart N [N] and Subpart C,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,4. Mercaptan Sulfur waived if fuel is negative by Doctor test.,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,5. Computer and Linear methods may be used to determine V/L value.,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,6. Specifications must be met before blending of denatured fuel ethanol.,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,7. Oxygen content must meet a minimum of 1.7 wt.% and a maximum of 4.0 wt.% after blending of denatured fuel ethanol.,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,"8. Refer to 40 CFR 1090 Subpart N. Alternative sulfur test methods, ASTM D 5453 and D 7039, may be used according to federal and state regulations.",Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,9. Bengal will accept test methods results that are listed in ASTM D4814 for all tests. Test methods listed in the table above are considered referee methods by Bengal Pipeline. Referee methods apply for any disputes.,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,10 Use of these grades is controlled by the RVP calendar.,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,[N] 11. Summer RVP MUST be checked using EPA formula as 40 CFR 1090.1355,Source note / supporting table
H,RBOB premium (93 octane),3.6,21,note,,,,,,,FOR BLENDING WITH 10% DENATURED FUEL ETHANOL,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,(92% PURITY) AS DEFINED IN ASTM D4806,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,Cancels Previous Issues of H grades,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,NOTES (Apply to Fungible and Segregated):,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,Heavy Metals are not allowed to be present.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,Additive requirements/restrictions - refer to section 3.2.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,"This is a base gasoline, not for sale to the ultimate consumer.",Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,Any gasoline exhibiting an offensive odor and/or poses a personal health hazard will not be accepted for,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,shipment.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,Any gasoline containing more than 0.50 wt. % of dicyclopentadiene will not be accepted for shipment.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,The referee method will be based on a gas chromatograph test.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,"1. All H grades may not contain oxygenates, such as ethers and alcohols. The use of non-hydrocarbon blending",Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,components in these grades is prohibited.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,"2. Refer to test methods published in 40 CFR 1090 Subpart N Alternative oxygenates test method, ASTM",Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,"D4815, may be used according to federal and state regulations.",Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,3. For products blended to meet EPA tests must be performed in accordance with the procedures described in,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,40 CFR 1090 Subpart N [N] and Subpart C,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,4. Mercaptan Sulfur waived if fuel is negative by Doctor test.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,5. Computer and Linear methods may be used to determine V/L value.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,6. Specifications must be met before blending of denatured fuel ethanol.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,7. Oxygen content must meet a minimum of 1.7 wt.% and a maximum of 4.0 wt.% after blending of denatured,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,fuel ethanol.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,"8. Refer to 40 CFR 1090 Subpart N. Alternative sulfur test methods, ASTM D 5453 and D 7039, may be used",Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,according to federal and state regulations.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,9. Bengal will accept test methods results that are listed in ASTM D4814 for all tests. Test methods listed in the,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,table above are considered referee methods by Bengal Pipeline. Referee methods apply for any disputes.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,10 Use of these grades is controlled by the RVP calendar.,Source text; PDF has no detected specification grid
H,RBOB premium (93 octane),3.6,21,note,,,,,,,[N] 11. Summer RVP MUST be checked using EPA formula as 40 CFR 1090.1355,Source text; PDF has no detected specification grid
L,Gasoline blendstocks,3.7,22,context,,,,,,,PRODUCT SPECIFICATIONS,Source heading
L,Gasoline blendstocks,3.7,22,specification,All / see section,Gravity oAPI at 60oF,D4052,48,[W] 80 90,,Gravity oAPI at 60oF | D4052 | 48 | [W] 80 90 | ,Table extracted; verify merged cells and revision markings
L,Gasoline blendstocks,3.7,22,specification,All / see section,Benzene (vol%),D3606,,3.8,,Benzene (vol%) | D3606 |  | 3.8 | ,Table extracted; verify merged cells and revision markings
L,Gasoline blendstocks,3.7,22,specification,All / see section,Nace Corrosion,TM0172,B+ (origin),,,Nace Corrosion | TM0172 | B+ (origin) |  | ,Table extracted; verify merged cells and revision markings
